id,x,y,z,time,length,vx,vy,vz,speed
29,0.196505,1.34939,0.980352,0.741666,0.0296028,0.00573337,0.0207051,-0.0135472,0.0253988
30,0.19558,1.31576,0.965639,0.741666,0.0425039,0.00516331,0.0202327,-0.0124882,0.0243306
1,0.0236023,1.12839,0.98462,0.75,0.142041,0.000896612,0.0265852,-0.00328499,0.0268024
2,-0.0674843,1.15933,0.880115,0.75,0.42575,-0.00247344,0.0264568,-0.000477791,0.0265765
3,-0.0390751,1.32268,0.487976,0.75,0.435671,0.000730485,0.0186853,-0.00358546,0.0190402
4,-0.00730305,1.19093,0.0739207,0.75,0.12329,0.000403196,0.0013082,0.00152248,0.00204742
5,0.00698144,1.30683,0.0343585,0.75,0.0619292,0.000575782,0.00108838,0.000935443,0.00154633
6,0.0236023,1.12839,0.98462,0.75,0.141581,0.000896612,0.0265852,-0.00328499,0.0268024
7,0.109159,1.16781,0.878924,0.75,0.419585,-0.00241166,0.0262812,-0.00616777,0.0271028
8,0.113623,1.16509,0.459371,0.75,0.438639,0.00629366,0.0504985,-0.00702193,0.0513713
9,0.0985906,0.727253,0.481204,0.75,0.125831,0.000126697,0.0509247,-0.00102317,0.0509351
10,0.11576,0.639634,0.392539,0.75,0.0630931,9.5509e-05,0.0494298,0.000423551,0.0494317
11,0.0236023,1.12839,0.98462,0.75,0.110109,0.000896612,0.0265852,-0.00328499,0.0268024
12,0.0200716,1.14262,1.09375,0.75,0.110769,0.000281461,0.0274351,-0.0034107,0.0276477
13,0.0128713,1.17579,1.19919,0.75,0.113377,-0.00127363,0.0283512,-0.00378895,0.0286316
14,0.0043989,1.20488,1.30844,0.75,0.0992071,-0.00142409,0.0291008,-0.00399733,0.0294085
15,-0.00605636,1.22055,1.40585,0.75,0.0974229,-0.00211339,0.0305161,-0.00428593,0.030888
16,-0.0130033,1.22216,1.50301,0.75,0.101584,-0.00196395,0.0300874,-0.0042671,0.0304518
17,0.0043989,1.20488,1.30844,0.75,0.1964,-0.00142409,0.0291008,-0.00399733,0.0294085
18,-0.177902,1.17566,1.37542,0.75,0.311741,-0.00159892,0.0298703,-0.00413275,0.0301972
19,-0.193468,1.07088,1.08223,0.75,0.202451,-0.00413996,0.0436929,-0.0093205,0.0448674
20,-0.156797,1.26998,1.08042,0.75,0.101225,-0.000196084,0.0433532,0.000775814,0.0433606
21,-0.138461,1.36952,1.07952,0.75,0.0302772,0.00177585,0.0431834,0.00582397,0.0436106
22,-0.153122,1.39489,1.07188,0.75,0.0244103,0.00210267,0.043708,0.00684428,0.0442905
23,-0.138461,1.36952,1.07952,0.75,0.0350485,0.00177585,0.0431834,0.00582397,0.0436106
24,0.0043989,1.20488,1.30844,0.75,0.194223,-0.00142409,0.0291008,-0.00399733,0.0294085
25,0.172726,1.19963,1.4052,0.75,0.330073,-0.00161089,0.0294551,-0.00365174,0.0297242
26,0.249419,1.0737,1.10988,0.75,0.204732,-0.00514725,0.0217822,-0.00142753,0.0224275
27,0.216887,1.2474,1.00652,0.75,0.102366,0.00164561,0.0195922,-0.00768101,0.0211083
28,0.200622,1.33425,0.954832,0.75,0.0367177,0.00504206,0.0184971,-0.0108078,0.0220085
29,0.202074,1.36829,0.968533,0.75,0.0296028,0.00556965,0.0189035,-0.0118195,0.0229796
30,0.200622,1.33425,0.954832,0.75,0.0425039,0.00504206,0.0184971,-0.0108078,0.0220085
1,0.0245187,1.15474,0.982571,0.758333,0.142041,0.000916425,0.0263537,-0.00204897,0.0264491
2,-0.0684569,1.18683,0.880092,0.758333,0.42575,-0.000972666,0.0274922,-2.2471e-05,0.0275094
3,-0.0371115,1.33931,0.483822,0.758333,0.435671,0.00196364,0.0166241,-0.00415358,0.0172473
4,-0.00668657,1.1912,0.0752292,0.758333,0.12329,0.000616483,0.000268459,0.0013085,0.00147115
5,0.00735462,1.30689,0.0349793,0.758333,0.0619292,0.00037318,6.11544e-05,0.000620831,0.000726935
6,0.0245187,1.15474,0.982571,0.758333,0.141581,0.000916425,0.0263537,-0.00204897,0.0264491
7,0.108244,1.19139,0.874439,0.758333,0.419585,-0.000914797,0.0235813,-0.00448489,0.0240214
8,0.119582,1.21845,0.455881,0.758333,0.438639,0.00595896,0.0533601,-0.00349021,0.0538051
9,0.0999113,0.780686,0.475343,0.758333,0.125831,0.00132065,0.0534322,-0.00586069,0.0537689
10,0.115295,0.692391,0.387021,0.758333,0.0630931,-0.000465117,0.0527573,-0.00551826,0.0530472
11,0.0245187,1.15474,0.982571,0.758333,0.110109,0.000916425,0.0263537,-0.00204897,0.0264491
12,0.0203057,1.17004,1.09153,0.758333,0.110769,0.000234136,0.0274156,-0.00221694,0.0275061
13,0.0118602,1.20409,1.1966,0.758333,0.113377,-0.00101104,0.0283066,-0.00259399,0.0284432
14,0.00317561,1.2339,1.30564,0.758333,0.0992071,-0.00122328,0.0290232,-0.00280404,0.029184
15,-0.00782195,1.25091,1.40276,0.758333,0.0974229,-0.00176559,0.0303575,-0.00308788,0.0305652
16,-0.0147759,1.25203,1.49993,0.758333,0.101584,-0.00177257,0.0298656,-0.00308156,0.0300765
17,0.00317561,1.2339,1.30564,0.758333,0.1964,-0.00122328,0.0290232,-0.00280404,0.029184
18,-0.179235,1.20505,1.37247,0.758333,0.311741,-0.00133307,0.0293858,-0.00294578,0.0295632
19,-0.197651,1.11486,1.07463,0.758333,0.202451,-0.00418249,0.0439755,-0.0075947,0.044822
20,-0.156774,1.31297,1.08289,0.758333,0.101225,2.33054e-05,0.0429908,0.0024662,0.0430615
21,-0.136335,1.41202,1.08702,0.758333,0.0302772,0.0021262,0.0424985,0.0074966,0.0432069
22,-0.15047,1.43802,1.08063,0.758333,0.0244103,0.00265177,0.0431371,0.00875604,0.0440966
23,-0.136335,1.41202,1.08702,0.758333,0.0350485,0.0021262,0.0424985,0.0074966,0.0432069
24,0.00317561,1.2339,1.30564,0.758333,0.194223,-0.00122328,0.0290232,-0.00280404,0.029184
25,0.171328,1.22936,1.40273,0.758333,0.330073,-0.00139827,0.0297354,-0.00246418,0.0298701
26,0.244712,1.09517,1.11023,0.758333,0.204732,-0.00470638,0.0214698,0.000348806,0.0219824
27,0.218589,1.2659,1.00029,0.758333,0.102366,0.00170121,0.0184911,-0.00622261,0.0195841
28,0.205527,1.35126,0.945323,0.758333,0.0367177,0.004905,0.0170019,-0.00950831,0.0200881
29,0.20784,1.38557,0.958178,0.758333,0.0296028,0.00576584,0.0172833,-0.0103551,0.0209567
30,0.205527,1.35126,0.945323,0.758333,0.0425039,0.004905,0.0170019,-0.00950831,0.0200881
1,0.0255477,1.18051,0.981008,0.766666,0.142041,0.00102897,0.0257666,-0.00156349,0.0258345
2,-0.0651497,1.21616,0.877672,0.766666,0.42575,0.00330722,0.0293398,-0.0024206,0.0296247
3,-0.0319295,1.35573,0.476821,0.766666,0.435671,0.00518201,0.0164231,-0.00700116,0.01859
4,-0.00509276,1.19138,0.0742303,0.766666,0.12329,0.00159381,0.000182629,-0.000998884,0.0018898
5,0.00871787,1.30665,0.0327214,0.766666,0.0619292,0.00136325,-0.0002352,-0.0022579,0.002648
6,0.0255477,1.18051,0.981008,0.766666,0.141581,0.00102897,0.0257666,-0.00156349,0.0258345
7,0.111559,1.21106,0.872777,0.766666,0.419585,0.00331502,0.0196728,-0.00166267,0.0200193
8,0.122167,1.27051,0.45756,0.766666,0.438639,0.00258552,0.0520594,0.00167865,0.0521506
9,0.101705,0.83248,0.468284,0.766666,0.125831,0.00179394,0.0517944,-0.00705865,0.052304
10,0.116051,0.745426,0.378567,0.766666,0.0630931,0.000756137,0.0530351,-0.00845391,0.05371
11,0.0255477,1.18051,0.981008,0.766666,0.110109,0.00102897,0.0257666,-0.00156349,0.0258345
12,0.0202158,1.19721,1.08971,0.766666,0.110769,-8.99024e-05,0.0271721,-0.00181913,0.0272331
13,0.0115052,1.2322,1.19445,0.766666,0.113377,-0.000355008,0.0281075,-0.00214863,0.0281918
14,0.00294463,1.26246,1.30338,0.766666,0.0992071,-0.000230985,0.0285535,-0.00226164,0.0286438
15,-0.00831065,1.28005,1.40036,0.766666,0.0974229,-0.000488703,0.0291445,-0.00239658,0.029247
16,-0.0155619,1.28079,1.49751,0.766666,0.101584,-0.00078607,0.0287594,-0.00241458,0.0288712
17,0.00294463,1.26246,1.30338,0.766666,0.1964,-0.000230985,0.0285535,-0.00226164,0.0286438
18,-0.179553,1.23449,1.37035,0.766666,0.311741,-0.00031741,0.0294421,-0.00212014,0.02952
19,-0.200681,1.1589,1.06865,0.766666,0.202451,-0.00303042,0.0440373,-0.00597715,0.0445443
20,-0.155048,1.35538,1.08593,0.766666,0.101225,0.00172545,0.0424116,0.00303578,0.0425551
21,-0.132232,1.45362,1.09456,0.766666,0.0302772,0.00410338,0.0415987,0.00754225,0.0424756
22,-0.145736,1.4803,1.08979,0.766666,0.0244103,0.0047337,0.0422707,0.00915229,0.0435084
23,-0.132232,1.45362,1.09456,0.766666,0.0350485,0.00410338,0.0415987,0.00754225,0.0424756
24,0.00294463,1.26246,1.30338,0.766666,0.194223,-0.000230985,0.0285535,-0.00226164,0.0286438
25,0.171098,1.2577,1.40046,0.766666,0.330073,-0.000229537,0.0283405,-0.00227451,0.0284325
26,0.240775,1.11552,1.11084,0.766666,0.204732,-0.00393729,0.0203439,0.000610948,0.0207304
27,0.220947,1.28296,0.994715,0.766666,0.102366,0.0023585,0.0170619,-0.00557804,0.0181049
28,0.211033,1.36668,0.936651,0.766666,0.0367177,0.0055064,0.0154209,-0.0086726,0.0185294
29,0.214484,1.40129,0.948416,0.766666,0.0296028,0.00664341,0.0157148,-0.00976139,0.0196564
30,0.211033,1.36668,0.936651,0.766666,0.0425039,0.0055064,0.0154209,-0.0086726,0.0185294
1,0.0233752,1.20882,0.980336,0.775,0.142041,-0.00217253,0.0283123,-0.000671685,0.0284035
2,-0.0678851,1.24051,0.876205,0.775,0.42575,-0.00273536,0.0243437,-0.00146621,0.0245408
3,-0.0341111,1.36853,0.471567,0.775,0.435671,-0.00218157,0.0128028,-0.00525418,0.0140099
4,-0.00750338,1.192,0.074154,0.775,0.12329,-0.00241062,0.000614882,-7.62641e-05,0.00248897
5,0.00672476,1.30657,0.03089,0.775,0.0619292,-0.00199311,-8.34465e-05,-0.00183138,0.00270803
6,0.0233752,1.20882,0.980336,0.775,0.141581,-0.00217253,0.0283123,-0.000671685,0.0284035
7,0.108908,1.2437,0.873038,0.775,0.419585,-0.00265109,0.0326409,0.000261486,0.0327495
8,0.124782,1.31962,0.460683,0.775,0.438639,0.00261486,0.0491077,0.0031234,0.0492763
9,0.0991411,0.881774,0.466979,0.775,0.125831,-0.00256409,0.0492942,-0.00130543,0.0493781
10,0.112397,0.797224,0.374735,0.775,0.0630931,-0.00365389,0.0517976,-0.00383165,0.0520675
11,0.0233752,1.20882,0.980336,0.775,0.110109,-0.00217253,0.0283123,-0.000671685,0.0284035
12,0.0196202,1.22537,1.08913,0.775,0.110769,-0.000595601,0.0281559,-0.00058198,0.0281682
13,0.0122235,1.26051,1.19392,0.775,0.113377,0.000718312,0.028312,-0.000533223,0.0283261
14,0.00391958,1.29123,1.30274,0.775,0.0992071,0.000974949,0.0287671,-0.000640869,0.0287908
15,-0.00714521,1.30972,1.39958,0.775,0.0974229,0.00116544,0.029663,-0.000785708,0.0296962
16,-0.0147264,1.31026,1.4967,0.775,0.101584,0.000835518,0.029475,-0.000809669,0.0294979
17,0.00391958,1.29123,1.30274,0.775,0.1964,0.000974949,0.0287671,-0.000640869,0.0287908
18,-0.178713,1.26467,1.36992,0.775,0.311741,0.000840262,0.0301753,-0.000434995,0.0301902
19,-0.202088,1.20399,1.06503,0.775,0.202451,-0.00140738,0.045089,-0.00362051,0.045256
20,-0.151702,1.39831,1.09122,0.775,0.101225,0.00334612,0.0429304,0.00529015,0.0433843
21,-0.126509,1.49547,1.10431,0.775,0.0302772,0.00572285,0.041851,0.00974548,0.0433501
22,-0.139396,1.52265,1.10087,0.775,0.0244103,0.00633977,0.0423572,0.0110824,0.0442396
23,-0.126509,1.49547,1.10431,0.775,0.0350485,0.00572285,0.041851,0.00974548,0.0433501
24,0.00391958,1.29123,1.30274,0.775,0.194223,0.000974949,0.0287671,-0.000640869,0.0287908
25,0.172097,1.28576,1.39974,0.775,0.330073,0.000998482,0.0280557,-0.000718951,0.0280826
26,0.238237,1.1364,1.11292,0.775,0.204732,-0.00253825,0.020885,0.00207448,0.0211407
27,0.224028,1.30064,0.991514,0.775,0.102366,0.00308108,0.0176839,-0.00320071,0.0182334
28,0.216924,1.38276,0.930812,0.775,0.0367177,0.00589076,0.0160834,-0.00583827,0.0180959
29,0.221816,1.41757,0.941437,0.775,0.0296028,0.00733218,0.016278,-0.00697887,0.0191687
30,0.216924,1.38276,0.930812,0.775,0.0425039,0.00589076,0.0160834,-0.00583827,0.0180959
1,0.0231813,1.23566,0.98019,0.783333,0.142041,-0.000193886,0.0268391,-0.000146747,0.0268402
2,-0.0674836,1.26744,0.875566,0.783333,0.42575,0.000401452,0.0269266,-0.000639021,0.0269372
3,-0.0328685,1.38146,0.466832,0.783333,0.435671,0.00124258,0.0129263,-0.00473461,0.0138221
4,-0.00769741,1.19144,0.0755948,0.783333,0.12329,-0.000194028,-0.000562906,0.00144079,0.00155897
5,0.00634814,1.30502,0.0297464,0.783333,0.0619292,-0.000376611,-0.00154972,-0.00114362,0.00196248
6,0.0231813,1.23566,0.98019,0.783333,0.141581,-0.000193886,0.0268391,-0.000146747,0.0268402
7,0.109336,1.26954,0.873069,0.783333,0.419585,0.000428505,0.0258371,3.03388e-05,0.0258406
8,0.126998,1.36834,0.465664,0.783333,0.438639,0.00221562,0.0487221,0.00498104,0.0490262
9,0.0986776,0.930649,0.460335,0.783333,0.125831,-0.000463516,0.0488744,-0.00664419,0.0493262
10,0.11103,0.84997,0.364566,0.783333,0.0630931,-0.00136661,0.0527456,-0.0101692,0.0537343
11,0.0231813,1.23566,0.98019,0.783333,0.110109,-0.000193886,0.0268391,-0.000146747,0.0268402
12,0.0194776,1.25233,1.08897,0.783333,0.110769,-0.000142671,0.0269637,-0.000163913,0.0269646
13,0.0123953,1.28771,1.19369,0.783333,0.113377,0.000171738,0.0271975,-0.000220895,0.0271989
14,0.00431812,1.31898,1.30238,0.783333,0.0992071,0.000398537,0.0277532,-0.000362158,0.0277585
15,-0.0064804,1.3389,1.39896,0.783333,0.0974229,0.000664809,0.0291814,-0.000615716,0.0291954
16,-0.0141747,1.3394,1.49608,0.783333,0.101584,0.000551742,0.0291437,-0.000624418,0.0291556
17,0.00431812,1.31898,1.30238,0.783333,0.1964,0.000398537,0.0277532,-0.000362158,0.0277585
18,-0.17856,1.2943,1.3696,0.783333,0.311741,0.000152588,0.0296291,-0.000315785,0.0296312
19,-0.203324,1.24799,1.06231,0.783333,0.202451,-0.00123601,0.0440065,-0.00271928,0.0441077
20,-0.148875,1.43979,1.09744,0.783333,0.101225,0.00282688,0.0414835,0.00622296,0.0420428
21,-0.12165,1.53569,1.115,0.783333,0.0302772,0.00485833,0.040222,0.010694,0.041902
22,-0.134117,1.56323,1.11322,0.783333,0.0244103,0.00527894,0.0405753,0.0123534,0.0427414
23,-0.12165,1.53569,1.115,0.783333,0.0350485,0.00485833,0.040222,0.010694,0.041902
24,0.00431812,1.31898,1.30238,0.783333,0.194223,0.000398537,0.0277532,-0.000362158,0.0277585
25,0.172408,1.3125,1.39947,0.783333,0.330073,0.000310913,0.0267361,-0.000272989,0.0267393
26,0.235178,1.15658,1.11539,0.783333,0.204732,-0.00305861,0.0201787,0.00247264,0.0205584
27,0.225819,1.31807,0.989897,0.783333,0.102366,0.00179051,0.0174296,-0.00161701,0.0175958
28,0.221139,1.39882,0.92715,0.783333,0.0367177,0.00421508,0.016055,-0.00366187,0.0169982
29,0.227625,1.43358,0.937037,0.783333,0.0296028,0.00580887,0.0160122,-0.00440055,0.0175926
30,0.221139,1.39882,0.92715,0.783333,0.0425039,0.00421508,0.016055,-0.00366187,0.0169982
1,0.0227175,1.26268,0.981149,0.791666,0.142041,-0.000463799,0.0270197,0.000959575,0.0270408
2,-0.067654,1.29442,0.876261,0.791666,0.42575,-0.00017032,0.0269814,0.000694335,0.0269908
3,-0.031928,1.39425,0.463925,0.791666,0.435671,0.000940487,0.0127891,-0.00290704,0.013149
4,-0.00717706,1.19339,0.0781125,0.791666,0.12329,0.000520349,0.00195146,0.0025177,0.00322766
5,0.00681312,1.30594,0.0297839,0.791666,0.0619292,0.000464975,0.000925422,3.7495e-05,0.00103635
6,0.0227175,1.26268,0.981149,0.791666,0.141581,-0.000463799,0.0270197,0.000959575,0.0270408
7,0.109177,1.29567,0.873996,0.791666,0.419585,-0.000159107,0.0261302,0.000927389,0.0261471
8,0.127995,1.41611,0.472508,0.791666,0.438639,0.000996903,0.0477659,0.00684354,0.0482639
9,0.0983589,0.978937,0.452282,0.791666,0.125831,-0.000318706,0.0482881,-0.00805259,0.048956
10,0.11009,0.90299,0.352644,0.791666,0.0630931,-0.000940077,0.0530205,-0.0119224,0.0543526
11,0.0227175,1.26268,0.981149,0.791666,0.110109,-0.000463799,0.0270197,0.000959575,0.0270408
12,0.0194167,1.27969,1.08989,0.791666,0.110769,-6.08508e-05,0.0273548,0.000920653,0.0273704
13,0.0127112,1.31541,1.19452,0.791666,0.113377,0.000315985,0.0276948,0.000830054,0.0277091
14,0.00460078,1.34712,1.30307,0.791666,0.0992071,0.00028266,0.0281395,0.000698686,0.0281496
15,-0.00595365,1.36748,1.39959,0.791666,0.0974229,0.000526748,0.0285861,0.000632524,0.028598
16,-0.0136469,1.36814,1.49671,0.791666,0.101584,0.000527768,0.0287347,0.00063169,0.0287465
17,0.00460078,1.34712,1.30307,0.791666,0.1964,0.00028266,0.0281395,0.000698686,0.0281496
18,-0.178759,1.32462,1.36975,0.791666,0.311741,-0.000199363,0.0303253,0.000150442,0.0303263
19,-0.204,1.28995,1.06097,0.791666,0.202451,-0.000675991,0.0419619,-0.00134015,0.0419887
20,-0.146956,1.47936,1.10408,0.791666,0.101225,0.00191921,0.0395647,0.00664258,0.0401644
21,-0.118434,1.57406,1.12563,0.791666,0.0302772,0.0032168,0.0383661,0.0106339,0.0399423
22,-0.130413,1.60186,1.12634,0.791666,0.0244103,0.00370479,0.03863,0.0131164,0.0409639
23,-0.118434,1.57406,1.12563,0.791666,0.0350485,0.0032168,0.0383661,0.0106339,0.0399423
24,0.00460078,1.34712,1.30307,0.791666,0.194223,0.00028266,0.0281395,0.000698686,0.0281496
25,0.17228,1.33916,1.40076,0.791666,0.330073,-0.000127763,0.0266585,0.00129628,0.0266903
26,0.232005,1.17668,1.11972,0.791666,0.204732,-0.00317289,0.0200987,0.00433207,0.0208036
27,0.226545,1.33599,0.991252,0.791666,0.102366,0.000726014,0.0179219,0.00135481,0.0179877
28,0.223814,1.41565,0.927017,0.791666,0.0367177,0.00267547,0.0168335,-0.000133812,0.0170454
29,0.231653,1.45024,0.936532,0.791666,0.0296028,0.00402856,0.0166577,-0.000504613,0.0171454
30,0.223814,1.41565,0.927017,0.791666,0.0425039,0.00267547,0.0168335,-0.000133812,0.0170454
1,0.0221922,1.29032,0.983288,0.8,0.142041,-0.000525268,0.0276407,0.00213927,0.0277283
2,-0.0672171,1.32315,0.877914,0.8,0.42575,0.000436887,0.028738,0.00165361,0.0287889
3,-0.0306804,1.40441,0.46159,0.8,0.435671,0.00124756,0.0101602,-0.00233552,0.0104996
4,-0.00742454,1.19099,0.0824834,0.8,0.12329,-0.000247478,-0.00239563,0.00437084,0.00499044
5,0.00731157,1.30213,0.0311871,0.8,0.0619292,0.000498455,-0.00381303,0.00140321,0.00409349
6,0.0221922,1.29032,0.983288,0.8,0.141581,-0.000525268,0.0276407,0.00213927,0.0277283
7,0.109625,1.3221,0.876559,0.8,0.419585,0.00044746,0.0264289,0.00256324,0.0265567
8,0.127167,1.46328,0.48183,0.8,0.438639,-0.000828132,0.0471761,0.00932223,0.0480955
9,0.0981116,1.02729,0.443518,0.8,0.125831,-0.000247315,0.0483498,-0.00876465,0.0491384
10,0.109456,0.956417,0.340163,0.8,0.0630931,-0.000634156,0.0534274,-0.012481,0.0548695
11,0.0221922,1.29032,0.983288,0.8,0.110109,-0.000525268,0.0276407,0.00213927,0.0277283
12,0.019315,1.30763,1.09199,0.8,0.110769,-0.000101727,0.0279485,0.00210273,0.0280277
13,0.013244,1.34372,1.19654,0.8,0.113377,0.000532765,0.0283175,0.00201476,0.028394
14,0.00522439,1.37575,1.305,0.8,0.0992071,0.000623615,0.0286348,0.00192833,0.0287064
15,-0.00513483,1.39571,1.40163,0.8,0.0974229,0.000818824,0.0282307,0.00203383,0.0283157
16,-0.0128667,1.39648,1.49874,0.8,0.101584,0.000780205,0.02834,0.00203001,0.0284233
17,0.00522439,1.37575,1.305,0.8,0.1964,0.000623615,0.0286348,0.00192833,0.0287064
18,-0.178629,1.35586,1.37115,0.8,0.311741,0.000130296,0.0312386,0.00139546,0.03127
19,-0.204205,1.33116,1.06144,0.8,0.202451,-0.000204057,0.0412019,0.000466585,0.0412051
20,-0.145006,1.51797,1.11225,0.8,0.101225,0.0019501,0.0386137,0.0081687,0.0395164
21,-0.115406,1.61138,1.13765,0.8,0.0302772,0.00302719,0.0373195,0.0120198,0.0393241
22,-0.126725,1.63939,1.13966,0.8,0.0244103,0.00368714,0.0375317,0.0133233,0.0399967
23,-0.115406,1.61138,1.13765,0.8,0.0350485,0.00302719,0.0373195,0.0120198,0.0393241
24,0.00522439,1.37575,1.305,0.8,0.194223,0.000623615,0.0286348,0.00192833,0.0287064
25,0.172476,1.36572,1.40323,0.8,0.330073,0.000196293,0.0265646,0.00246882,0.0266798
26,0.229225,1.19761,1.1249,0.8,0.204732,-0.00278018,0.020928,0.00518036,0.0217382
27,0.227107,1.35526,0.994297,0.8,0.102366,0.000562429,0.0192623,0.00304472,0.0195096
28,0.226048,1.43408,0.928994,0.8,0.0367177,0.00223374,0.0184295,0.00197691,0.0186694
29,0.235245,1.46846,0.938034,0.8,0.0296028,0.00359139,0.0182221,0.00150162,0.0186332
30,0.226048,1.43408,0.928994,0.8,0.0425039,0.00223374,0.0184295,0.00197691,0.0186694
1,0.0217057,1.31833,0.985004,0.808333,0.142041,-0.000486491,0.0280131,0.00171584,0.0280698
2,-0.0683665,1.35178,0.880391,0.808333,0.42575,-0.00114941,0.0286275,0.00247633,0.0287574
3,-0.030238,1.41576,0.461205,0.808333,0.435671,0.000442393,0.011353,-0.000384241,0.0113681
4,-0.00743237,1.1934,0.0872465,0.808333,0.12329,-7.83056e-06,0.00241017,0.00476319,0.00533825
5,0.00844041,1.30268,0.0324024,0.808333,0.0619292,0.00112883,0.000543833,0.00121534,0.00174558
6,0.0217057,1.31833,0.985004,0.808333,0.141581,-0.000486491,0.0280131,0.00171584,0.0280698
7,0.108444,1.34942,0.877509,0.808333,0.419585,-0.00118031,0.0273238,0.000949442,0.0273658
8,0.126651,1.50878,0.489792,0.808333,0.438639,-0.000515729,0.0455015,0.00796196,0.0461957
9,0.0981196,1.0748,0.432766,0.808333,0.125831,7.97212e-06,0.0475174,-0.0107511,0.0487185
10,0.108778,1.01135,0.324631,0.808333,0.0630931,-0.000677601,0.0549315,-0.0155314,0.057089
11,0.0217057,1.31833,0.985004,0.808333,0.110109,-0.000486491,0.0280131,0.00171584,0.0280698
12,0.0190031,1.33568,1.0937,0.808333,0.110769,-0.000311876,0.0280508,0.00171423,0.0281048
13,0.0131412,1.3719,1.19822,0.808333,0.113377,-0.000102827,0.0281748,0.00168335,0.0282252
14,0.00573757,1.40417,1.30666,0.808333,0.0992071,0.000513178,0.0284173,0.00165522,0.0284701
15,-0.00441318,1.42359,1.40342,0.808333,0.0974229,0.000721653,0.0278704,0.00178874,0.0279371
16,-0.0122752,1.42444,1.50052,0.808333,0.101584,0.000591487,0.0279573,0.00177753,0.02802
17,0.00573757,1.40417,1.30666,0.808333,0.1964,0.000513178,0.0284173,0.00165522,0.0284701
18,-0.178383,1.38746,1.37294,0.808333,0.311741,0.000246495,0.0316036,0.00179482,0.0316555
19,-0.204176,1.37165,1.06267,0.808333,0.202451,2.87741e-05,0.040493,0.00123179,0.0405118
20,-0.142686,1.55551,1.12098,0.808333,0.101225,0.00232001,0.0375398,0.00872982,0.0386113
21,-0.111941,1.64744,1.15013,0.808333,0.0302772,0.00346561,0.0360633,0.0124788,0.0383183
22,-0.122672,1.67563,1.15282,0.808333,0.0244103,0.00405324,0.036237,0.0131602,0.0387652
23,-0.111941,1.64744,1.15013,0.808333,0.0350485,0.00346561,0.0360633,0.0124788,0.0383183
24,0.00573757,1.40417,1.30666,0.808333,0.194223,0.000513178,0.0284173,0.00165522,0.0284701
25,0.172861,1.39141,1.40479,0.808333,0.330073,0.000384435,0.0256854,0.00155723,0.0257355
26,0.227159,1.21838,1.12899,0.808333,0.204732,-0.00206614,0.0207757,0.00408864,0.0212747
27,0.227704,1.37468,0.996754,0.808333,0.102366,0.00059697,0.0194227,0.00245661,0.0195865
28,0.227977,1.45283,0.930634,0.808333,0.0367177,0.00192852,0.0187461,0.00164056,0.0189163
29,0.238706,1.48691,0.939077,0.808333,0.0296028,0.00346147,0.0184524,0.00104362,0.0188032
30,0.227977,1.45283,0.930634,0.808333,0.0425039,0.00192852,0.0187461,0.00164056,0.0189163
