id,x,y,z,time,length,vx,vy,vz,speed
7,-2.13944,0.97324,5.00192,4.58334,0.374499,-0.001127,-0.0106637,0.000703812,0.0107461
8,-2.18731,-0.214044,4.08975,4.58334,0.387506,-0.000154853,-0.0144346,0.00547791,0.0154399
9,-2.17742,-0.184922,2.54003,4.58334,0.099977,-0.000493169,-0.0295378,0.004897,0.029945
10,-2.22835,-0.581525,2.54633,4.58334,0.0501941,0.000276566,-0.0296309,0.00561053,0.0301586
11,-1.78303,1.02216,5.41657,4.58334,0.11406,-0.000874847,-0.0100555,0.000417829,0.0101021
12,-1.76389,0.849503,5.83845,4.58334,0.113686,-0.000991315,-0.00966024,0.000585794,0.00972863
13,-1.712,0.667193,6.2518,4.58334,0.114573,-0.00106046,-0.00924663,0.000777841,0.00933969
14,-1.69313,0.487498,6.67297,4.58334,0.0897652,-0.000732481,-0.00897144,0.000881433,0.00904434
15,-1.68513,0.376787,7.01445,4.58334,0.0888914,-0.00073427,-0.00842883,0.00105929,0.0085268
16,-1.68321,0.190903,7.31755,4.58334,0.0904989,-0.000929981,-0.00845927,0.00104213,0.00857381
17,-1.69313,0.487498,6.67297,4.58334,0.197736,-0.000732481,-0.00897144,0.000881433,0.00904434
18,-0.953734,0.296549,6.87893,4.58334,0.261453,-0.000503898,-0.00836007,0.000632405,0.00839908
19,-0.846729,0.446094,5.84941,4.58334,0.192996,-0.00136405,-0.0117274,2.96831e-05,0.0118065
20,-0.922353,0.095064,5.16602,4.58334,0.0964978,-0.00280809,-0.0128397,0.000749588,0.0131646
21,-0.960165,-0.080451,4.82433,4.58334,0.0352984,-0.00353011,-0.0133959,0.00110948,0.0138976
22,-0.976383,-0.207465,4.76483,4.58334,0.0284585,-0.00395361,-0.0134566,0.00134647,0.0140899
23,-0.960165,-0.080451,4.82433,4.58334,0.0408609,-0.00353011,-0.0133959,0.00110948,0.0138976
24,-1.69313,0.487498,6.67297,4.58334,0.221259,-0.000732481,-0.00897144,0.000881433,0.00904434
25,-2.53921,0.512021,6.93151,4.58334,0.248715,-0.000620186,-0.00936255,0.00128841,0.00947111
26,-2.45313,1.10249,6.13546,4.58334,0.194548,0.000909805,-0.0095377,0.00131798,0.00967122
27,-2.5921,1.48068,5.4697,4.58334,0.0972745,0.00287157,-0.00598687,0.00286889,0.00723319
28,-2.66159,1.66977,5.13681,4.58334,0.0289938,0.00385249,-0.00421146,0.00364435,0.00677195
29,-2.7015,1.77063,5.09575,4.58334,0.0233755,0.00444442,-0.00381398,0.00401378,0.00709998
30,-2.66159,1.66977,5.13681,4.58334,0.0335627,0.00385249,-0.00421146,0.00364435,0.00677195
1,-1.78624,0.980762,5.41713,4.6,0.129275,-0.000804335,-0.010349,0.000141144,0.0103812
2,-1.44478,0.87496,5.0435,4.6,0.363239,-0.000533611,-0.0101041,0.000318289,0.0101232
3,-1.60369,0.809857,3.60073,4.6,0.419434,-0.000225842,-0.00319426,-9.39965e-05,0.00320361
4,-1.69851,1.23928,1.98165,4.6,0.100718,-0.000934005,-0.000504911,0.000650555,0.0012452
5,-1.75017,0.847812,2.06159,4.6,0.0512692,-0.000761092,-0.000593707,0.000330985,0.00102044
6,-1.78624,0.980762,5.41713,4.6,0.13724,-0.000804335,-0.010349,0.000141144,0.0103812
7,-2.14191,0.927962,5.00232,4.6,0.374499,-0.000617504,-0.0113195,9.97782e-05,0.0113368
8,-2.18745,-0.270286,4.10448,4.6,0.387506,-3.54052e-05,-0.0140604,0.00368214,0.0145346
9,-2.17902,-0.287994,2.55458,4.6,0.099977,-0.000397861,-0.0257679,0.00363696,0.0260264
10,-2.22966,-0.684458,2.56792,4.6,0.0501941,-0.000327408,-0.0257334,0.00539887,0.0262956
11,-1.78624,0.980762,5.41713,4.6,0.11406,-0.000804335,-0.010349,0.000141144,0.0103812
12,-1.76716,0.81007,5.83981,4.6,0.113686,-0.000817686,-0.00985812,0.000341296,0.00989786
13,-1.71556,0.629234,6.25385,4.6,0.114573,-0.000890166,-0.00948992,0.000512004,0.00954532
14,-1.69698,0.450018,6.67524,4.6,0.0897652,-0.000960082,-0.00936995,0.000566244,0.00943602
15,-1.69023,0.342331,7.0177,4.6,0.0888914,-0.00127509,-0.00861395,0.000814438,0.00874582
16,-1.68865,0.156625,7.32092,4.6,0.0904989,-0.00135931,-0.00856926,0.000842333,0.00871719
17,-1.69698,0.450018,6.67524,4.6,0.197736,-0.000960082,-0.00936995,0.000566244,0.00943602
18,-0.95774,0.259103,6.88181,4.6,0.261453,-0.00100142,-0.0093615,0.00072217,0.00944256
19,-0.848582,0.420671,5.85434,4.6,0.192996,-0.000463188,-0.0063557,0.00123346,0.00649083
20,-0.927772,0.0640279,5.17427,4.6,0.0964978,-0.00135471,-0.00775901,0.00206304,0.00814209
21,-0.967367,-0.114294,4.83424,4.6,0.0352984,-0.00180048,-0.00846067,0.00247788,0.00899803
22,-0.986501,-0.240649,4.77421,4.6,0.0284585,-0.00252935,-0.00829612,0.00234473,0.00898448
23,-0.967367,-0.114294,4.83424,4.6,0.0408609,-0.00180048,-0.00846067,0.00247788,0.00899803
24,-1.69698,0.450018,6.67524,4.6,0.221259,-0.000960082,-0.00936995,0.000566244,0.00943602
25,-2.54319,0.475072,6.93328,4.6,0.248715,-0.000993669,-0.00923733,0.000443578,0.00930121
26,-2.45156,1.06506,6.13751,4.6,0.194548,0.000391901,-0.00935584,0.000510454,0.00937795
27,-2.58245,1.4555,5.47719,4.6,0.0972745,0.00241327,-0.00629458,0.00187349,0.00699683
28,-2.64789,1.65072,5.14703,4.6,0.0289938,0.00342393,-0.00476393,0.00255501,0.00639894
29,-2.68542,1.75293,5.1071,4.6,0.0233755,0.00402105,-0.00442389,0.00283659,0.00661709
30,-2.64789,1.65072,5.14703,4.6,0.0335627,0.00342393,-0.00476393,0.00255501,0.00639894
1,-1.79006,0.938747,5.41722,4.61667,0.129275,-0.000953913,-0.0105037,2.24113e-05,0.0105469
2,-1.44611,0.833937,5.04559,4.61667,0.363239,-0.000333279,-0.010256,0.000523329,0.0102747
3,-1.60456,0.797181,3.60177,4.61667,0.419434,-0.000216872,-0.00316903,0.000260472,0.0031871
4,-1.70369,1.23748,1.98588,4.61667,0.100718,-0.00129518,-0.000449538,0.00105625,0.00173068
5,-1.75452,0.845543,2.06402,4.61667,0.0512692,-0.00108841,-0.000567153,0.000607431,0.00136941
6,-1.79006,0.938747,5.41722,4.61667,0.13724,-0.000953913,-0.0105037,2.24113e-05,0.0105469
7,-2.14343,0.881537,5.00103,4.61667,0.374499,-0.000378728,-0.0116065,-0.000322342,0.0116171
8,-2.18654,-0.322885,4.11137,4.61667,0.387506,0.000227332,-0.0131497,0.00172198,0.013264
9,-2.18209,-0.376504,2.56228,4.61667,0.099977,-0.000767589,-0.0221275,0.0019244,0.0222243
10,-2.23047,-0.773297,2.57415,4.61667,0.0501941,-0.000202835,-0.0222097,0.00155705,0.0222651
11,-1.79006,0.938747,5.41722,4.61667,0.11406,-0.000953913,-0.0105037,2.24113e-05,0.0105469
12,-1.76988,0.77023,5.84072,4.61667,0.113686,-0.000679195,-0.00996009,0.000227571,0.00998581
13,-1.71787,0.590817,6.25533,4.61667,0.114573,-0.000577688,-0.0096042,0.000369549,0.00962865
14,-1.70085,0.411672,6.67681,4.61667,0.0897652,-0.000968903,-0.0095865,0.00039351,0.00964337
15,-1.69593,0.304747,7.01955,4.61667,0.0888914,-0.0014261,-0.0093961,0.000460982,0.00951488
16,-1.69457,0.118875,7.32266,4.61667,0.0904989,-0.00147995,-0.00943754,0.000435829,0.00956281
17,-1.70085,0.411672,6.67681,4.61667,0.197736,-0.000968903,-0.0095865,0.00039351,0.00964337
18,-0.962755,0.218199,6.88508,4.61667,0.261453,-0.00125381,-0.010226,0.00081563,0.0103348
19,-0.854994,0.385434,5.85836,4.61667,0.192996,-0.00160316,-0.00880919,0.00100553,0.00901016
20,-0.938318,0.0293481,5.1785,4.61667,0.0964978,-0.00263658,-0.00866996,0.00105608,0.00912332
21,-0.97998,-0.148695,4.83856,4.61667,0.0352984,-0.00315328,-0.00860034,0.00108135,0.00922379
22,-1.00055,-0.274658,4.77818,4.61667,0.0284585,-0.00351205,-0.00850221,0.000993967,0.00925257
23,-0.97998,-0.148695,4.83856,4.61667,0.0408609,-0.00315328,-0.00860034,0.00108135,0.00922379
24,-1.70085,0.411672,6.67681,4.61667,0.221259,-0.000968903,-0.0095865,0.00039351,0.00964337
25,-2.54753,0.439815,6.93298,4.61667,0.248715,-0.00108689,-0.0088143,-7.47442e-05,0.00888137
26,-2.4504,1.0294,6.13756,4.61667,0.194548,0.000290215,-0.00891587,1.32322e-05,0.0089206
27,-2.57355,1.43002,5.48187,4.61667,0.0972745,0.00222301,-0.00636995,0.00117052,0.00684749
28,-2.63513,1.63033,5.15403,4.61667,0.0289938,0.00318944,-0.005097,0.00174916,0.00626191
29,-2.67055,1.73348,5.11459,4.61667,0.0233755,0.00371695,-0.00486168,0.00187337,0.00640009
30,-2.63513,1.63033,5.15403,4.61667,0.0335627,0.00318944,-0.005097,0.00174916,0.00626191
1,-1.79531,0.896471,5.41754,4.63334,0.129275,-0.00131235,-0.0105691,7.90358e-05,0.0106506
2,-1.44935,0.793466,5.04727,4.63334,0.363239,-0.000810295,-0.0101177,0.000419378,0.0101588
3,-1.60448,0.782645,3.60266,4.63334,0.419434,1.96993e-05,-0.00363404,0.000222445,0.00364089
4,-1.70613,1.23365,1.98988,4.63334,0.100718,-0.000609785,-0.000956625,0.00100067,0.00151272
5,-1.7562,0.841106,2.06541,4.63334,0.0512692,-0.000418246,-0.00110912,0.000347912,0.00123537
6,-1.79531,0.896471,5.41754,4.63334,0.13724,-0.00131235,-0.0105691,7.90358e-05,0.0106506
7,-2.14689,0.835238,5.00041,4.63334,0.374499,-0.000865936,-0.0115746,-0.000155687,0.011608
8,-2.18526,-0.371889,4.1142,4.63334,0.387506,0.000320673,-0.012251,0.000708461,0.0122757
9,-2.18558,-0.446848,2.56599,4.63334,0.099977,-0.000872493,-0.0175859,0.000928283,0.017632
10,-2.22915,-0.844371,2.56742,4.63334,0.0501941,0.000328302,-0.0177686,-0.00168163,0.0178511
11,-1.79531,0.896471,5.41754,4.63334,0.11406,-0.00131235,-0.0105691,7.90358e-05,0.0106506
12,-1.77342,0.730165,5.84183,4.63334,0.113686,-0.000886917,-0.0100163,0.000276327,0.0100593
13,-1.72049,0.552509,6.25707,4.63334,0.114573,-0.000654131,-0.00957702,0.000435948,0.00960923
14,-1.70448,0.373652,6.67872,4.63334,0.0897652,-0.000907153,-0.00950508,0.00047648,0.00956015
15,-1.70043,0.265839,7.02119,4.63334,0.0888914,-0.00112575,-0.00972689,0.000409842,0.00980039
16,-1.7,0.0796256,7.32409,4.63334,0.0904989,-0.00135723,-0.00981243,0.000357985,0.00991231
17,-1.70448,0.373652,6.67872,4.63334,0.197736,-0.000907153,-0.00950508,0.00047648,0.00956015
18,-0.966686,0.181735,6.88948,4.63334,0.261453,-0.000982702,-0.00911616,0.0011003,0.00923476
19,-0.862214,0.347938,5.86226,4.63334,0.192996,-0.00180498,-0.00937405,0.000973463,0.00959575
20,-0.949609,-0.00578848,5.18167,4.63334,0.0964978,-0.00282261,-0.00878415,0.000793338,0.00926055
21,-0.993306,-0.182652,4.84138,4.63334,0.0352984,-0.00333142,-0.00848919,0.000703335,0.00914655
22,-1.01439,-0.308304,4.78053,4.63334,0.0284585,-0.00346047,-0.00841134,0.000586152,0.00911422
23,-0.993306,-0.182652,4.84138,4.63334,0.0408609,-0.00333142,-0.00848919,0.000703335,0.00914655
24,-1.70448,0.373652,6.67872,4.63334,0.221259,-0.000907153,-0.00950508,0.00047648,0.00956015
25,-2.55204,0.400309,6.93214,4.63334,0.248715,-0.00112569,-0.00987639,-0.000210285,0.00994256
26,-2.4498,0.989518,6.13708,4.63334,0.194548,0.000148773,-0.00997081,-0.000120521,0.00997265
27,-2.56554,1.39857,5.48526,4.63334,0.0972745,0.00200284,-0.00786221,0.000846386,0.00815733
28,-2.62341,1.6031,5.15935,4.63334,0.0289938,0.00292987,-0.00680789,0.0013299,0.00752995
29,-2.65656,1.70703,5.11997,4.63334,0.0233755,0.00349724,-0.00661418,0.00134528,0.00760183
30,-2.62341,1.6031,5.15935,4.63334,0.0335627,0.00292987,-0.00680789,0.0013299,0.00752995
1,-1.80005,0.854309,5.4177,4.65001,0.129275,-0.00118586,-0.0105403,3.95775e-05,0.0106069
2,-1.45263,0.754325,5.04798,4.65001,0.363239,-0.000817776,-0.00978513,0.000177383,0.00982084
3,-1.60433,0.767323,3.60302,4.65001,0.419434,3.79086e-05,-0.00383033,9.10163e-05,0.0038316
4,-1.70806,1.22995,1.99367,4.65001,0.100718,-0.000483036,-0.000925839,0.000947833,0.00141028
5,-1.75748,0.836747,2.06616,4.65001,0.0512692,-0.000320554,-0.00108975,0.000186861,0.00115119
6,-1.80005,0.854309,5.4177,4.65001,0.13724,-0.00118586,-0.0105403,3.95775e-05,0.0106069
7,-2.15046,0.789379,5.00015,4.65001,0.374499,-0.000893712,-0.0114647,-6.65188e-05,0.0114997
8,-2.18435,-0.417491,4.1134,4.65001,0.387506,0.000227451,-0.0114006,-0.000199437,0.0114047
9,-2.18667,-0.499356,2.56554,4.65001,0.099977,-0.000272274,-0.0131271,-0.00011152,0.0131304
10,-2.22753,-0.896524,2.54287,4.65001,0.0501941,0.000406623,-0.0130382,-0.00613743,0.0144162
11,-1.80005,0.854309,5.4177,4.65001,0.11406,-0.00118586,-0.0105403,3.95775e-05,0.0106069
12,-1.77735,0.689787,5.84264,4.65001,0.113686,-0.000981271,-0.0100944,0.000202537,0.010144
13,-1.72464,0.513769,6.25861,4.65001,0.114573,-0.00103858,-0.00968502,0.000383973,0.00974812
14,-1.71007,0.335197,6.68043,4.65001,0.0897652,-0.00139713,-0.00961371,0.000427127,0.00972408
15,-1.70643,0.22702,7.02278,4.65001,0.0888914,-0.00149903,-0.00970484,0.00039947,0.00982805
16,-1.70689,0.0406664,7.3256,4.65001,0.0904989,-0.00172347,-0.00973981,0.000378013,0.00989834
17,-1.71007,0.335197,6.68043,4.65001,0.197736,-0.00139713,-0.00961371,0.000427127,0.00972408
18,-0.972544,0.146735,6.89521,4.65001,0.261453,-0.00146456,-0.00874978,0.00143313,0.00898651
19,-0.872999,0.308507,5.86679,4.65001,0.192996,-0.00269611,-0.00985782,0.00113404,0.0102826
20,-0.963235,-0.0426261,5.18524,4.65001,0.0964978,-0.0034067,-0.00920939,0.000891209,0.00985966
21,-1.00835,-0.218193,4.84446,4.65001,0.0352984,-0.00376202,-0.00888518,0.000769734,0.00967945
22,-1.02993,-0.343697,4.78347,4.65001,0.0284585,-0.00388381,-0.00884832,0.000736356,0.00969118
23,-1.00835,-0.218193,4.84446,4.65001,0.0408609,-0.00376202,-0.00888518,0.000769734,0.00967945
24,-1.71007,0.335197,6.68043,4.65001,0.221259,-0.00139713,-0.00961371,0.000427127,0.00972408
25,-2.55907,0.358134,6.92932,4.65001,0.248715,-0.00175953,-0.0105437,-0.000704885,0.0107128
26,-2.45179,0.948118,6.1355,4.65001,0.194548,-0.000495732,-0.01035,-0.000394464,0.0103694
27,-2.56077,1.36357,5.48657,4.65001,0.0972745,0.00119442,-0.00874949,0.000328064,0.00883673
28,-2.61526,1.5713,5.16211,4.65001,0.0289938,0.00203949,-0.00794923,0.000689268,0.00823559
29,-2.64647,1.6757,5.1224,4.65001,0.0233755,0.00252336,-0.00783107,0.000606775,0.00824992
30,-2.61526,1.5713,5.16211,4.65001,0.0335627,0.00203949,-0.00794923,0.000689268,0.00823559
1,-1.80395,0.812613,5.41747,4.66667,0.129275,-0.000974238,-0.0104241,-5.65052e-05,0.0104697
2,-1.45575,0.717025,5.04732,4.66667,0.363239,-0.000781238,-0.00932498,-0.000165701,0.00935912
3,-1.60548,0.749846,3.60247,4.66667,0.419434,-0.000288248,-0.00436936,-0.000138521,0.00438105
4,-1.71083,1.22757,1.99764,4.66667,0.100718,-0.000690818,-0.000594974,0.00099194,0.00134728
5,-1.75959,0.83367,2.0667,4.66667,0.0512692,-0.000527024,-0.000769377,0.000135779,0.000942407
6,-1.80395,0.812613,5.41747,4.66667,0.13724,-0.000974238,-0.0104241,-5.65052e-05,0.0104697
7,-2.15401,0.743775,5.00025,4.66667,0.374499,-0.000886202,-0.0114011,2.6226e-05,0.0114355
8,-2.18302,-0.458773,4.10748,4.66667,0.387506,0.000333905,-0.0103203,-0.00148022,0.0104313
9,-2.18489,-0.536844,2.55943,4.66667,0.099977,0.000443339,-0.00937194,-0.00152928,0.00950623
10,-2.22348,-0.929557,2.49451,4.66667,0.0501941,0.00101268,-0.00825815,-0.0120901,0.0146763
11,-1.80395,0.812613,5.41747,4.66667,0.11406,-0.000974238,-0.0104241,-5.65052e-05,0.0104697
12,-1.78149,0.649044,5.84279,4.66667,0.113686,-0.00103638,-0.0101858,3.8743e-05,0.0102384
13,-1.73058,0.47382,6.25932,4.66667,0.114573,-0.00148451,-0.00998719,0.000178337,0.0100985
14,-1.71821,0.294816,6.68103,4.66667,0.0897652,-0.00203609,-0.0100952,0.000150204,0.0102995
15,-1.71577,0.187295,7.0236,4.66667,0.0888914,-0.0023348,-0.0099313,0.000204563,0.0102041
16,-1.71648,0.000846893,7.32636,4.66667,0.0904989,-0.00239864,-0.00995487,0.0001899,0.0102415
17,-1.71821,0.294816,6.68103,4.66667,0.197736,-0.00203609,-0.0100952,0.000150204,0.0102995
18,-0.981676,0.107252,6.89994,4.66667,0.261453,-0.00228284,-0.00987074,0.00118339,0.0102002
19,-0.881799,0.283404,5.87392,4.66667,0.192996,-0.00220008,-0.00627561,0.00178277,0.00688491
20,-0.974204,-0.0645434,5.19102,4.66667,0.0964978,-0.00274214,-0.00547934,0.00144732,0.00629581
21,-1.02041,-0.238517,4.84958,4.66667,0.0352984,-0.00301316,-0.0050812,0.00127959,0.00604443
22,-1.04289,-0.363708,4.78828,4.66667,0.0284585,-0.00324196,-0.00500286,0.00120139,0.0060813
23,-1.02041,-0.238517,4.84958,4.66667,0.0408609,-0.00301316,-0.0050812,0.00127959,0.00604443
24,-1.71821,0.294816,6.68103,4.66667,0.221259,-0.00203609,-0.0100952,0.000150204,0.0102995
25,-2.5687,0.316186,6.92495,4.66667,0.248715,-0.00240684,-0.0104871,-0.00109327,0.0108151
26,-2.4557,0.907217,6.1327,4.66667,0.194548,-0.000977457,-0.0102254,-0.000699759,0.0102958
27,-2.55833,1.32739,5.48578,4.66667,0.0972745,0.000609517,-0.00904506,-0.000197649,0.00906773
28,-2.60964,1.53748,5.16232,4.66667,0.0289938,0.00140303,-0.00845489,5.34058e-05,0.00857068
29,-2.64037,1.6418,5.12201,4.66667,0.0233755,0.00152522,-0.0084762,-9.67979e-05,0.00861287
30,-2.60964,1.53748,5.16232,4.66667,0.0335627,0.00140303,-0.00845489,5.34058e-05,0.00857068
1,-1.80889,0.769865,5.41689,4.68334,0.129275,-0.00123614,-0.0106871,-0.000146747,0.0107594
2,-1.45981,0.678584,5.04648,4.68334,0.363239,-0.00101447,-0.00961022,-0.000209689,0.00966589
3,-1.60706,0.732929,3.60203,4.68334,0.419434,-0.000396311,-0.00422916,-0.000110865,0.00424913
4,-1.71348,1.22503,2.00162,4.68334,0.100718,-0.000664473,-0.000635892,0.000994116,0.00135431
5,-1.76165,0.830458,2.06719,4.68334,0.0512692,-0.000515431,-0.000802875,0.000123441,0.000962037
6,-1.80889,0.769865,5.41689,4.68334,0.13724,-0.00123614,-0.0106871,-0.000146747,0.0107594
7,-2.15837,0.696818,4.99989,4.68334,0.374499,-0.00109112,-0.0117393,-8.9407e-05,0.0117902
8,-2.17919,-0.496913,4.09515,4.68334,0.387506,0.000955462,-0.00953524,-0.00308442,0.0100671
9,-2.18061,-0.564276,2.54659,4.68334,0.099977,0.00107044,-0.00685814,-0.00321031,0.00764761
10,-2.21252,-0.953207,2.45917,4.68334,0.0501941,0.00274009,-0.0059125,-0.00883543,0.0109786
11,-1.80889,0.769865,5.41689,4.68334,0.11406,-0.00123614,-0.0106871,-0.000146747,0.0107594
12,-1.7866,0.606787,5.8424,4.68334,0.113686,-0.00127617,-0.0105644,-9.75132e-05,0.0106416
13,-1.73737,0.43191,6.25928,4.68334,0.114573,-0.00169659,-0.0104774,-1.04904e-05,0.0106139
14,-1.7272,0.252406,6.68083,4.68334,0.0897652,-0.00224799,-0.0106025,-4.88758e-05,0.0108383
15,-1.72577,0.146392,7.02388,4.68334,0.0888914,-0.00249916,-0.0102256,6.98566e-05,0.0105268
16,-1.72703,-0.0404896,7.32637,4.68334,0.0904989,-0.00263563,-0.0103341,2.38419e-06,0.0106649
17,-1.7272,0.252406,6.68083,4.68334,0.197736,-0.00224799,-0.0106025,-4.88758e-05,0.0108383
18,-0.991907,0.0639149,6.90309,4.68334,0.261453,-0.00255796,-0.0108344,0.000787616,0.0111601
19,-0.892581,0.24986,5.87875,4.68334,0.192996,-0.0026955,-0.00838616,0.00120664,0.00889097
20,-0.986544,-0.0940202,5.19401,4.68334,0.0964978,-0.00308494,-0.00736919,0.000745296,0.00802355
21,-1.03352,-0.26596,4.85163,4.68334,0.0352984,-0.00327966,-0.00686071,0.000514627,0.00762171
22,-1.05635,-0.39055,4.78925,4.68334,0.0284585,-0.00336474,-0.00671049,0.000242472,0.00751072
23,-1.03352,-0.26596,4.85163,4.68334,0.0408609,-0.00327966,-0.00686071,0.000514627,0.00762171
24,-1.7272,0.252406,6.68083,4.68334,0.221259,-0.00224799,-0.0106025,-4.88758e-05,0.0108383
25,-2.57885,0.27427,6.92065,4.68334,0.248715,-0.002536,-0.0104789,-0.00107324,0.0108347
26,-2.46092,0.865871,6.12955,4.68334,0.194548,-0.00130635,-0.0103365,-0.000787616,0.0104485
27,-2.55746,1.28964,5.48404,4.68334,0.0972745,0.000216007,-0.00943765,-0.000435352,0.00945016
28,-2.60574,1.50153,5.16128,4.68334,0.0289938,0.000977159,-0.00898823,-0.000259161,0.00904491
29,-2.63656,1.60552,5.12022,4.68334,0.0233755,0.000950336,-0.00906983,-0.00044775,0.00913047
30,-2.60574,1.50153,5.16128,4.68334,0.0335627,0.000977159,-0.00898823,-0.000259161,0.00904491
1,-1.81515,0.725384,5.41587,4.70001,0.129275,-0.00156406,-0.01112,-0.000253916,0.0112323
2,-1.46446,0.638098,5.04601,4.70001,0.363239,-0.00116318,-0.0101217,-0.000115871,0.0101889
3,-1.60821,0.717704,3.60238,4.70001,0.419434,-0.000287026,-0.00380635,8.87513e-05,0.00381819
4,-1.71576,1.2221,2.00588,4.70001,0.100718,-0.00056982,-0.000731528,0.00106609,0.00141293
5,-1.76323,0.826863,2.06784,4.70001,0.0512692,-0.000395507,-0.000898898,0.000160396,0.000995073
6,-1.81515,0.725384,5.41587,4.70001,0.13724,-0.00156406,-0.01112,-0.000253916,0.0112323
7,-2.16309,0.649023,4.99819,4.70001,0.374499,-0.00118029,-0.0119487,-0.000426173,0.0120144
8,-2.17373,-0.533641,4.07885,4.70001,0.387506,0.00136667,-0.00918189,-0.00407469,0.0101379
9,-2.17227,-0.553428,2.52895,4.70001,0.099977,0.0020842,0.00271207,-0.00440925,0.00558039
10,-2.20259,-0.945536,2.45644,4.70001,0.0501941,0.00248122,0.0019176,-0.000683784,0.00320955
11,-1.81515,0.725384,5.41587,4.70001,0.11406,-0.00156406,-0.01112,-0.000253916,0.0112323
12,-1.79265,0.562811,5.84157,4.70001,0.113686,-0.00151345,-0.0109939,-0.000208378,0.0110995
13,-1.74455,0.388502,6.25881,4.70001,0.114573,-0.00179726,-0.0108522,-0.000115871,0.0110006
14,-1.7368,0.208768,6.68032,4.70001,0.0897652,-0.00239837,-0.0109096,-0.000127673,0.0111708
15,-1.7335,0.100448,7.02264,4.70001,0.0888914,-0.00193337,-0.011486,-0.000311136,0.0116517
16,-1.73564,-0.0874494,7.32449,4.70001,0.0904989,-0.00215346,-0.0117399,-0.000469804,0.0119451
17,-1.7368,0.208768,6.68032,4.70001,0.197736,-0.00239837,-0.0109096,-0.000127673,0.0111708
18,-1.003,0.0184114,6.90593,4.70001,0.261453,-0.00277388,-0.0113759,0.000709534,0.0117307
19,-0.907422,0.211793,5.88261,4.70001,0.192996,-0.00371036,-0.00951678,0.000964761,0.0102599
20,-1.00158,-0.127098,5.19541,4.70001,0.0964978,-0.00375983,-0.00826944,0.000350714,0.00909081
21,-1.04866,-0.296543,4.85181,4.70001,0.0352984,-0.00378457,-0.00764576,4.37498e-05,0.00853127
22,-1.07131,-0.420693,4.78849,4.70001,0.0284585,-0.00373909,-0.00753575,-0.000190377,0.00841454
23,-1.04866,-0.296543,4.85181,4.70001,0.0408609,-0.00378457,-0.00764576,4.37498e-05,0.00853127
24,-1.7368,0.208768,6.68032,4.70001,0.221259,-0.00239837,-0.0109096,-0.000127673,0.0111708
25,-2.5895,0.23255,6.91616,4.70001,0.248715,-0.00266331,-0.0104301,-0.00112319,0.0108232
26,-2.46812,0.823153,6.12483,4.70001,0.194548,-0.00179923,-0.0106794,-0.00117874,0.0108939
27,-2.55915,1.25,5.48055,4.70001,0.0972745,-0.000422239,-0.00991005,-0.000871539,0.00995725
28,-2.60467,1.46343,5.15841,4.70001,0.0289938,0.000266254,-0.00952536,-0.000717998,0.00955609
29,-2.63546,1.56708,5.11648,4.70001,0.0233755,0.00027591,-0.00960997,-0.000936866,0.00965947
30,-2.60467,1.46343,5.15841,4.70001,0.0335627,0.000266254,-0.00952536,-0.000717998,0.00955609
1,-1.82233,0.681674,5.41508,4.71667,0.129275,-0.00179434,-0.0109276,-0.00019753,0.0110757
2,-1.46944,0.599039,5.04625,4.71667,0.363239,-0.00124508,-0.00976478,5.81741e-05,0.00984401
3,-1.60957,0.700707,3.60364,4.71667,0.419434,-0.00033915,-0.0042492,0.000315428,0.00427437
