id,x,y,z,index,time,u,v,r,z_offset
34,-2.147861397,3.500092379,28.85298884,2204,4.444444444,2.792526803,3.337942194,5.879385242,30
34,-1.605266629,2.510989807,28.84152351,2205,4.603174603,2.892259903,3.337942194,5.938154572,30
34,-1.019930581,1.510870879,28.83381606,2206,4.761904762,2.991993003,3.337942194,5.977661652,30
34,-0.416283901,0.504327048,28.82994309,2207,4.920634921,3.091726104,3.337942194,5.997513842,30
34,0.188435308,-0.797534171,28.82994309,2208,5.079365079,3.191459204,3.337942194,5.997513842,30
34,0.814083126,-2.384676259,28.83381606,2209,5.238095238,3.291192304,3.337942194,5.977661652,30
34,1.444352816,-3.948118363,28.84152351,2210,5.396825397,3.390925404,3.337942194,5.938154572,30
34,2.056621607,-5.472322293,28.85298884,2211,5.555555556,3.490658504,3.337942194,5.879385242,30
34,2.630136369,-6.942139826,28.8680981,2212,5.714285714,3.590391604,3.337942194,5.801937736,30
34,3.146801531,-8.342963254,28.88670113,2213,5.873015873,3.690124704,3.337942194,5.706581763,30
34,3.591850478,-9.660870565,28.90861304,2214,6.031746032,3.789857804,3.337942194,5.594265014,30
34,3.954374254,-10.8827638,28.93361606,2215,6.19047619,3.889590904,3.337942194,5.466103744,30
34,4.227687175,-11.99649925,28.96146171,2216,6.349206349,3.989324005,3.337942194,5.323371675,30
34,4.409515529,-12.99100809,28.99187323,2217,6.507936508,4.089057105,3.337942194,5.167487344,30
34,4.502002613,-13.85640646,29.02454839,2218,6.666666667,4.188790205,3.337942194,5,30
34,4.511530785,-14.58409364,29.05916245,2219,6.825396825,4.288523305,3.337942194,4.822574206,30
34,4.448368488,-15.16683754,29.09537139,2220,6.984126984,4.388256405,3.337942194,4.636973301,30
34,4.326157248,-15.59884659,29.13281535,2221,7.142857143,4.487989505,3.337942194,4.445041868,30
34,4.161260037,-15.87582731,29.17112221,2222,7.301587302,4.587722605,3.337942194,4.248687409,30
34,3.971997939,-15.99502691,29.20991124,2223,7.46031746,4.687455705,3.337942194,4.049861383,30
34,3.777806533,-15.95526075,29.24879695,2224,7.619047619,4.787188805,3.337942194,3.850539813,30
34,3.598346604,-15.75692405,29.28739287,2225,7.777777778,4.886921906,3.337942194,3.652703645,30
34,3.452605631,-15.40198795,29.32531542,2226,7.936507937,4.986655006,3.337942194,3.458319064,30
34,3.358026856,-14.89397998,29.36218771,2227,8.095238095,5.086388106,3.337942194,3.269317951,30
34,3.329701654,-14.23794894,29.39764328,2228,8.253968254,5.186121206,3.337942194,3.087578685,30
34,3.379658369,-13.44041477,29.43132976,2229,8.412698413,5.285854306,3.337942194,2.914907472,30
34,3.516276956,-12.50930372,29.46291236,2230,8.571428571,5.385587406,3.337942194,2.753020396,30
34,3.743853697,-11.45386959,29.4920772,2231,8.73015873,5.485320506,3.337942194,2.603526364,30
34,4.062334293,-10.28460175,29.51853443,2232,8.888888889,5.585053606,3.337942194,2.467911114,30
34,4.467226866,-9.013120929,29.54202109,2233,9.047619048,5.684786706,3.337942194,2.347522451,30
34,4.949699208,-7.652063658,29.56230377,2234,9.206349206,5.784519807,3.337942194,2.243556853,30
34,5.496857235,-6.21495674,29.57918089,2235,9.365079365,5.884252907,3.337942194,2.157047576,30
34,6.092194298,-4.716082791,29.59248472,2236,9.523809524,5.983986007,3.337942194,2.088854388,30
34,6.716194163,-3.170338291,29.60208304,2237,9.682539683,6.083719107,3.337942194,2.039655024,30
34,7.347064268,-1.593085546,29.60788046,2238,9.841269841,6.183452207,3.337942194,2.009938449,30
34,7.961570561,-3.92048E-15,29.60981936,2239,10,6.283185307,3.337942194,2,30
35,4.086119329,0,29.41943065,2240,0,0,3.436116965,2,30
35,4.65078967,1.401577628,29.41654567,2241,0.158730159,0.0997331,3.436116965,2.009938449,30
35,5.133211049,2.783591068,29.4079194,2242,0.317460317,0.1994662,3.436116965,2.039655024,30
35,5.513293908,4.126894014,29.39363758,2243,0.476190476,0.2991993,3.436116965,2.088854388,30
35,5.774378108,5.413162906,29.37384214,2244,0.634920635,0.3989324,3.436116965,2.157047576,30
35,5.90390936,6.625276255,29.34872982,2245,0.793650794,0.498665501,3.436116965,2.243556853,30
35,5.89395895,7.747656825,29.3185502,2246,0.952380952,0.598398601,3.436116965,2.347522451,30
35,5.741565893,8.766566453,29.28360322,2247,1.111111111,0.698131701,3.436116965,2.467911114,30
35,5.448887705,9.670345037,29.24423619,2248,1.26984127,0.797864801,3.436116965,2.603526364,30
35,5.023153465,10.44958724,29.20084036,2249,1.428571429,0.897597901,3.436116965,2.753020396,30
35,4.476420642,11.09725273,29.15384703,2250,1.587301587,0.997331001,3.436116965,2.914907472,30
35,3.825144913,11.60870826,29.10372322,2251,1.746031746,1.097064101,3.436116965,3.087578685,30
35,3.089579541,11.98170216,29.05096709,2252,1.904761905,1.196797201,3.436116965,3.269317951,30
35,2.293027618,12.21627445,28.99610297,2253,2.063492063,1.296530301,3.436116965,3.458319064,30
35,1.460976278,12.31460787,28.9396761,2254,2.222222222,1.396263402,3.436116965,3.652703645,30
35,0.62014663,12.28082717,28.88224729,2255,2.380952381,1.495996502,3.436116965,3.850539813,30
35,-0.202503517,12.12075577,28.8243873,2256,2.53968254,1.595729602,3.436116965,4.049861383,30
35,-0.980785203,11.84164032,28.76667115,2257,2.698412698,1.695462702,3.436116965,4.248687409,30
35,-1.690252907,11.45185437,28.70967246,2258,2.857142857,1.795195802,3.436116965,4.445041868,30
35,-2.309110158,10.96059309,28.6539577,2259,3.015873016,1.894928902,3.436116965,4.636973301,30
35,-2.819010885,10.3775709,28.6000806,2260,3.174603175,1.994662002,3.436116965,4.822574206,30
35,-3.205725372,9.712733257,28.54857661,2261,3.333333333,2.094395102,3.436116965,5,30
35,-3.459644995,8.975993267,28.4999576,2262,3.492063492,2.194128203,3.436116965,5.167487344,30
35,-3.576106346,8.177002024,28.45470677,2263,3.650793651,2.293861303,3.436116965,5.323371675,30
35,-3.555522429,7.324960356,28.41327384,2264,3.80952381,2.393594403,3.436116965,5.466103744,30
35,-3.403316284,6.428477415,28.37607059,2265,3.968253968,2.493327503,3.436116965,5.594265014,30
35,-3.12966015,5.495479512,28.34346675,2266,4.126984127,2.593060603,3.436116965,5.706581763,30
35,-2.749030975,4.533170341,28.31578638,2267,4.285714286,2.692793703,3.436116965,5.801937736,30
35,-2.279600303,3.548041419,28.29330455,2268,4.444444444,2.792526803,3.436116965,5.879385242,30
35,-1.742483096,2.545929412,28.27624472,2269,4.603174603,2.892259903,3.436116965,5.938154572,30
35,-1.160875572,1.532114918,28.26477642,2270,4.761904762,2.991993003,3.436116965,5.977661652,30
35,-0.559116513,0.511455528,28.25901363,2271,4.920634921,3.091726104,3.436116965,5.997513842,30
35,0.045424922,-0.797534171,28.25901363,2272,5.079365079,3.191459204,3.436116965,5.997513842,30
35,0.671546114,-2.384676259,28.26477642,2273,5.238095238,3.291192304,3.436116965,5.977661652,30
35,1.302757849,-3.948118363,28.27624472,2274,5.396825397,3.390925404,3.436116965,5.938154572,30
35,1.916427991,-5.472322293,28.29330455,2275,5.555555556,3.490658504,3.436116965,5.879385242,30
35,2.491789485,-6.942139826,28.31578638,2276,5.714285714,3.590391604,3.436116965,5.801937736,30
35,3.010728405,-8.342963254,28.34346675,2277,5.873015873,3.690124704,3.436116965,5.706581763,30
35,3.458455539,-9.660870565,28.37607059,2278,6.031746032,3.789857804,3.436116965,5.594265014,30
35,3.824035312,-10.8827638,28.41327384,2279,6.19047619,3.889590904,3.436116965,5.466103744,30
35,4.100751672,-11.99649925,28.45470677,2280,6.349206349,3.989324005,3.436116965,5.323371675,30
35,4.286297079,-12.99100809,28.4999576,2281,6.507936508,4.089057105,3.436116965,5.167487344,30
35,4.38277789,-13.85640646,28.54857661,2282,6.666666667,4.188790205,3.436116965,5,30
35,4.39653677,-14.58409364,28.6000806,2283,6.825396825,4.288523305,3.436116965,4.822574206,30
35,4.337800116,-15.16683754,28.6539577,2284,6.984126984,4.388256405,3.436116965,4.636973301,30
35,4.220165471,-15.59884659,28.70967246,2285,7.142857143,4.487989505,3.436116965,4.445041868,30
35,4.059950321,-15.87582731,28.76667115,2286,7.301587302,4.587722605,3.436116965,4.248687409,30
35,3.875429219,-15.99502691,28.8243873,2287,7.46031746,4.687455705,3.436116965,4.049861383,30
35,3.685990624,-15.95526075,28.88224729,2288,7.619047619,4.787188805,3.436116965,3.850539813,30
35,3.511248088,-15.75692405,28.9396761,2289,7.777777778,4.886921906,3.436116965,3.652703645,30
35,3.370142205,-15.40198795,28.99610297,2290,7.936507937,4.986655006,3.436116965,3.458319064,30
35,3.280070151,-14.89397998,29.05096709,2291,8.095238095,5.086388106,3.436116965,3.269317951,30
35,3.256078511,-14.23794894,29.10372322,2292,8.253968254,5.186121206,3.436116965,3.087578685,30
35,3.310152561,-13.44041477,29.15384703,2293,8.412698413,5.285854306,3.436116965,2.914907472,30
35,3.450631337,-12.50930372,29.20084036,2294,8.571428571,5.385587406,3.436116965,2.753020396,30
35,3.681772755,-11.45386959,29.24423619,2295,8.73015873,5.485320506,3.436116965,2.603526364,30
35,4.003487089,-10.28460175,29.28360322,2296,8.888888889,5.585053606,3.436116965,2.467911114,30
35,4.411250323,-9.013120929,29.3185502,2297,9.047619048,5.684786706,3.436116965,2.347522451,30
35,4.896201719,-7.652063658,29.34872982,2298,9.206349206,5.784519807,3.436116965,2.243556853,30
35,5.445422555,-6.21495674,29.37384214,2299,9.365079365,5.884252907,3.436116965,2.157047576,30
35,6.04238568,-4.716082791,29.39363758,2300,9.523809524,5.983986007,3.436116965,2.088854388,30
35,6.667558702,-3.170338291,29.4079194,2301,9.682539683,6.083719107,3.436116965,2.039655024,30
35,7.299137397,-1.593085546,29.41654567,2302,9.841269841,6.183452207,3.436116965,2.009938449,30
35,7.913880671,-3.92048E-15,29.41943065,2303,10,6.283185307,3.436116965,2,30
36,4.152240935,0,29.23463314,2304,0,0,3.534291735,2,30
36,4.716909644,1.408193929,29.23082986,2305,0.158730159,0.0997331,3.534291735,2.009938449,30
36,5.199306661,2.796952585,29.21945781,2306,0.317460317,0.1994662,3.534291735,2.039655024,30
36,5.579285006,4.147249572,29.20063003,2307,0.476190476,0.2991993,3.534291735,2.088854388,30
36,5.840092009,5.440863638,29.17453363,2308,0.634920635,0.3989324,3.534291735,2.157047576,30
36,5.969050384,6.660750166,29.14142796,2309,0.793650794,0.498665501,3.534291735,2.243556853,30
36,5.958084149,7.791376645,29.10164205,2310,0.952380952,0.598398601,3.534291735,2.347522451,30
36,5.804068319,8.819012216,29.0555713,2311,1.111111111,0.698131701,3.534291735,2.467911114,30
36,5.508988211,9.731963042,29.00367359,2312,1.26984127,0.797864801,3.534291735,2.603526364,30
36,5.079901677,10.52074725,28.94646471,2313,1.428571429,0.897597901,3.534291735,2.753020396,30
36,4.528705382,11.17820534,28.8845132,2314,1.587301587,0.997331001,3.534291735,2.914907472,30
36,3.871713907,11.69954444,28.81843479,2315,1.746031746,1.097064101,3.534291735,3.087578685,30
36,3.129067892,12.08231683,28.74888618,2316,1.904761905,1.196797201,3.534291735,3.269317951,30
36,2.32399411,12.32633591,28.67655859,2317,2.063492063,1.296530301,3.534291735,3.458319064,30
36,1.48194626,12.43353455,28.60217083,2318,2.222222222,1.396263402,3.534291735,3.652703645,30
36,0.629659915,12.40777314,28.52646221,2319,2.380952381,1.495996502,3.534291735,3.850539813,30
36,-0.205841529,12.25460582,28.45018515,2320,2.53968254,1.595729602,3.534291735,4.049861383,30
36,-0.998251144,11.98101522,28.37409772,2321,2.698412698,1.695462702,3.534291735,4.248687409,30
36,-1.722953839,11.59512651,28.29895612,2322,2.857142857,1.795195802,3.534291735,4.445041868,30
36,-2.357934818,11.10591231,28.22550714,2323,3.015873016,1.894928902,3.534291735,4.636973301,30
36,-2.884585751,10.52289973,28.15448075,2324,3.174603175,1.994662002,3.534291735,4.822574206,30
36,-3.28837738,9.855890735,28.08658284,2325,3.333333333,2.094395102,3.534291735,5,30
36,-3.559372513,9.114705797,28.02248821,2326,3.492063492,2.194128203,3.534291735,5.167487344,30
36,-3.692559707,8.308959724,27.96283386,2327,3.650793651,2.293861303,3.534291735,5.323371675,30
36,-3.687995003,7.447876942,27.90821266,2328,3.80952381,2.393594403,3.534291735,5.466103744,30
36,-3.550746654,6.540151581,27.85916746,2329,3.968253968,2.493327503,3.534291735,5.594265014,30
36,-3.290645572,5.593855656,27.8161857,2330,4.126984127,2.593060603,3.534291735,5.706581763,30
36,-2.92185187,4.616396497,27.77969455,2331,4.285714286,2.692793703,3.534291735,5.801937736,30
36,-2.462255122,3.614522336,27.75005668,2332,4.444444444,2.792526803,3.534291735,5.879385242,30
36,-1.932732503,2.594372864,27.72756663,2333,4.603174603,2.892259903,3.534291735,5.938154572,30
36,-1.356294545,1.561569589,27.71244792,2334,4.761904762,2.991993003,3.534291735,5.977661652,30
36,-0.757152657,0.521339101,27.70485082,2335,4.920634921,3.091726104,3.534291735,5.997513842,30
36,-0.152857703,-0.797534171,27.70485082,2336,5.079365079,3.191459204,3.534291735,5.997513842,30
36,0.473919819,-2.384676259,27.71244792,2337,5.238095238,3.291192304,3.534291735,5.977661652,30
36,1.106437689,-3.948118363,27.72756663,2338,5.396825397,3.390925404,3.534291735,5.938154572,30
36,1.722050793,-5.472322293,27.75005668,2339,5.555555556,3.490658504,3.534291735,5.879385242,30
36,2.299972763,-6.942139826,27.77969455,2340,5.714285714,3.590391604,3.534291735,5.801937736,30
36,2.822064228,-8.342963254,27.8161857,2341,5.873015873,3.690124704,3.534291735,5.706581763,30
36,3.273504644,-9.660870565,27.85916746,2342,6.031746032,3.789857804,3.534291735,5.594265014,30
36,3.643321532,-10.8827638,27.90821266,2343,6.19047619,3.889590904,3.534291735,5.466103744,30
36,3.924756729,-11.99649925,27.96283386,2344,6.349206349,3.989324005,3.534291735,5.323371675,30
36,4.115455797,-12.99100809,28.02248821,2345,6.507936508,4.089057105,3.534291735,5.167487344,30
36,4.217473874,-13.85640646,28.08658284,2346,6.666666667,4.188790205,3.534291735,5,30
36,4.237098593,-14.58409364,28.15448075,2347,6.825396825,4.288523305,3.534291735,4.822574206,30
36,4.184498055,-15.16683754,28.22550714,2348,6.984126984,4.388256405,3.534291735,4.636973301,30
36,4.073208817,-15.59884659,28.29895612,2349,7.142857143,4.487989505,3.534291735,4.445041868,30
36,3.919485303,-15.87582731,28.37409772,2350,7.301587302,4.587722605,3.534291735,4.248687409,30
36,3.741537548,-15.99502691,28.45018515,2351,7.46031746,4.687455705,3.534291735,4.049861383,30
36,3.558688685,-15.95526075,28.52646221,2352,7.619047619,4.787188805,3.534291735,3.850539813,30
36,3.390486772,-15.75692405,28.60217083,2353,7.777777778,4.886921906,3.534291735,3.652703645,30
36,3.255807399,-15.40198795,28.67655859,2354,7.936507937,4.986655006,3.534291735,3.458319064,30
36,3.171983873,-14.89397998,28.74888618,2355,8.095238095,5.086388106,3.534291735,3.269317951,30
36,3.154000679,-14.23794894,28.81843479,2356,8.253968254,5.186121206,3.534291735,3.087578685,30
36,3.213783379,-13.44041477,28.8845132,2357,8.412698413,5.285854306,3.534291735,2.914907472,30
36,3.359614271,-12.50930372,28.94646471,2358,8.571428571,5.385587406,3.534291735,2.753020396,30
36,3.595698082,-11.45386959,29.00367359,2359,8.73015873,5.485320506,3.534291735,2.603526364,30
36,3.921895966,-10.28460175,29.0555713,2360,8.888888889,5.585053606,3.534291735,2.467911114,30
36,4.333639345,-9.013120929,29.10164205,2361,9.047619048,5.684786706,3.534291735,2.347522451,30
36,4.822027928,-7.652063658,29.14142796,2362,9.206349206,5.784519807,3.534291735,2.243556853,30
36,5.37410883,-6.21495674,29.17453363,2363,9.365079365,5.884252907,3.534291735,2.157047576,30
36,5.973326476,-4.716082791,29.20063003,2364,9.523809524,5.983986007,3.534291735,2.088854388,30
36,6.600126069,-3.170338291,29.21945781,2365,9.682539683,6.083719107,3.534291735,2.039655024,30
36,7.232687217,-1.593085546,29.23082986,2366,9.841269841,6.183452207,3.534291735,2.009938449,30
36,7.847759065,-3.92048E-15,29.23463314,2367,10,6.283185307,3.534291735,2,30
37,4.236157471,0,29.05720653,2368,0,0,3.632466506,2,30
37,4.800824108,1.416590838,29.05252157,2369,0.158730159,0.0997331,3.632466506,2.009938449,30
37,5.283190207,2.813910009,29.03851328,2370,0.317460317,0.1994662,3.632466506,2.039655024,30
37,5.66303591,4.173083304,29.01532086,2371,0.476190476,0.2991993,3.632466506,2.088854388,30
37,5.923491117,5.476019311,28.98317481,2372,0.634920635,0.3989324,3.632466506,2.157047576,30
37,6.05172244,6.705770968,28.94239462,2373,0.793650794,0.498665501,3.632466506,2.243556853,30
37,6.039466996,7.846862531,28.89338558,2374,0.952380952,0.598398601,3.632466506,2.347522451,30
37,5.883391667,8.885572408,28.83663475,2375,1.111111111,0.698131701,3.632466506,2.467911114,30
37,5.585263222,9.810163948,28.77270617,2376,1.26984127,0.797864801,3.632466506,2.603526364,30
37,5.151922211,10.61105814,28.70223517,2377,1.428571429,0.897597901,3.632466506,2.753020396,30
37,4.595061214,11.28094427,28.62592213,2378,1.587301587,0.997331001,3.632466506,2.914907472,30
37,3.930815749,11.81482685,28.54452548,2379,1.746031746,1.097064101,3.632466506,3.087578685,30
37,3.179183518,12.21000937,28.45885419,2380,1.904761905,1.196797201,3.632466506,3.269317951,30
37,2.363294438,12.46601757,28.36975968,2381,2.063492063,1.296530301,3.632466506,3.458319064,30
37,1.508559775,12.58446729,28.27812742,2382,2.222222222,1.396263402,3.632466506,3.652703645,30
37,0.641733457,12.56888336,28.1848681,2383,2.380952381,1.495996502,3.632466506,3.850539813,30
37,-0.210077881,12.42447818,28.09090856,2384,2.53968254,1.595729602,3.632466506,4.049861383,30
37,-1.020417593,12.15789929,27.99718262,2385,2.698412698,1.695462702,3.632466506,4.248687409,30
37,-1.764455386,11.77695667,27.90462177,2386,2.857142857,1.795195802,3.632466506,4.445041868,30
37,-2.41989938,11.29034046,27.81414592,2387,3.015873016,1.894928902,3.632466506,4.636973301,30
37,-2.967808406,10.70734008,27.72665426,2388,3.174603175,1.994662002,3.632466506,4.822574206,30
37,-3.39327305,10.03757537,27.64301632,2389,3.333333333,2.094395102,3.632466506,5,30
37,-3.685939127,9.290749238,27.56406333,2390,3.492063492,2.194128203,3.632466506,5.167487344,30
37,-3.840353496,8.476430446,27.49057996,2391,3.650793651,2.293861303,3.632466506,5.323371675,30
37,-3.856119165,7.603873367,27.42329653,2392,3.80952381,2.393594403,3.632466506,5.466103744,30
37,-3.737854117,6.681879976,27.36288173,2393,3.968253968,2.493327503,3.632466506,5.594265014,30
37,-3.494956079,5.718707208,27.30993598,2394,4.126984127,2.593060603,3.632466506,5.706581763,30
37,-3.141183064,4.722020833,27.26498548,2395,4.285714286,2.692793703,3.632466506,5.801937736,30
37,-2.694066789,3.698894883,27.22847698,2396,4.444444444,2.792526803,3.632466506,5.879385242,30
37,-2.174182646,2.655853625,27.20077331,2397,4.603174603,2.892259903,3.632466506,5.938154572,30
37,-1.604305509,1.598951227,27.1821498,2398,4.761904762,2.991993003,3.632466506,5.977661652,30
37,-1.008485136,0.533882583,27.17279155,2399,4.920634921,3.091726104,3.632466506,5.997513842,30
37,-0.404502997,-0.797534171,27.17279155,2400,5.079365079,3.191459204,3.632466506,5.997513842,30
